post_id,title,price,neighborhood,map_address,street_address,latitude,longitude,data_accuracy,posted,updated,repost_dates,available,housing_type,bedrooms,bathrooms,laundry,parking,sqft,flooring,rent_period,app_fee,broker_fee,cats_ok,dogs_ok,no_smoking,furnished,wheelchair_access,AC,EV_charging,posting_body,images,url,typology,GEOID,poverty,race,white,black,asian,latinx,below25k,median_income,college,foreignborn,renteroccupied,last10yrs,vacancy,white_old,black_old,asian_old,latinx_old,below25k_old,median_income_old,college_old,foreignborn_old,renteroccupied_old,last10yrs_old,vacancy_old,professional,travel_time,new_residents,non_english,avg_rent,professional_old,travel_time_old,new_residents_old,non_english_old,avg_rent_old
7519137760,"Beautiful 3 bedroom, 1 bath home located in southwest Anderson Indiana",975,Anderson,2211 Costello Dr,2211 Costello Dr,40.093984,-85.723715,10,2022-08-09 05:46,NA,[],2022-09-01,house,3,1.0,w/d in unit,off-street parking,1371,NA,monthly,NA,NA,True,True,True,NA,NA,True,NA,"['Beautiful 3 bedroom, 1 bath home located in southwest Anderson Indiana.', 'This home is in a great area and is a 6-minute drive from Anderson Elementary School.', 'Home to Anderson University, Anderson is a city with plenty of outdoor recreation options and a thriving downtown commercial district.']","['https://images.craigslist.org/00G0G_5bO4lMfYqg6z_0ak07K_600x450.jpg', 'https://images.craigslist.org/00E0E_6UVQtkHLcAKz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00c0c_68kdEDpFkYxz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00000_jueyL8TVzNmz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00O0O_5Yb2erWrDZOz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00L0L_1gSsrOMzaQjz_09i0co_600x450.jpg']",https://muncie.craigslist.org/apa/d/anderson-beautiful-bedroom-bath-home/7519137760.html,NA,18095001700,nonpoor,white,57.6,41.9,0.0,7.4,14.7,47766.0,24.1,1.9,31.1,0.0,14.4,59.9,37.9,0.0,3.0,15.9,47890.36,17.7,1.2,23.0,3.6,14.6,68.0,24.0,32.2,4.9,921.0,45.1,21.4,28.6,3.1,885.36
7440900428,"Beauty, Passion, Breathtaking Apartments. NEXT MONTH FREE",1053,Anderson,3833 Hoosier Woods Ct,3833 Hoosier Woods Ct,40.076582,-85.637392,10,2022-06-22 17:35,NA,['2022-06-22 17:35'],NA,apartment,3,2.0,w/d hookups,off-street parking,1175,NA,monthly,$18/ App Fee,NA,True,True,NA,NA,True,True,NA,"['Hoosier Woods Apartments', 'Floor Plan: 3 Bedroom/2 Bath', 'Sq Feet:', '1175', 'Rent:', '$1,050', 'Deposit:', '$350.00 OAC', 'Bed/Bath:', '3/2', 'Apartment Features', 'Washer and dryer hookups and private storage off balcony', 'Dishwasher, garbage disposal, all electric appliances including stove and refrigerator', 'Rent and electric costs only we cover water trash and sewer', 'Community Amenities', 'Swimming Pool', 'Business Center', '24 Hour Fitness Gym', 'Laundry Facilities', 'On-site Maintenance', 'Club House', 'Contact Us', 'Hoosier Woods Apartments', 'Address:', '3833 Hoosier Woods., Anderson, IN  46013', 'Phone:', 'show contact info', 'Online:', '<URL>', 'Office Hours:', 'Mon:', '9:00am - 6:00pm', 'Tue:', '9:00am - 6:00pm', 'Wed:', '9:00am - 6:00pm', 'Thu:', '9:00am - 6:00pm', 'Fri:', '9:00am - 6:00pm', 'Sat:', '10:00am - 5:00pm', 'Sun:', 'CLOSED', 'ADA ACCESSIBLE', 'EQUAL HOUSING OPPORTUNITY', 'Cat, Dog, 24 Hour Fitness Gym, Club House, Apartments to rent, Laundry Facilities, Business Center, Swimming Pool, Anderson, IN, Hoosier Woods Apartments, On-site Maintenance']","['https://images.craigslist.org/00z0z_6fbEm9LVjN0z_09G07e_600x450.jpg', 'https://images.craigslist.org/01616_bbnUs3NxExGz_09G07e_600x450.jpg', 'https://images.craigslist.org/00o0o_cjI2JhmXb2Zz_0k00dl_600x450.jpg', 'https://images.craigslist.org/00C0C_6PyqWEA7Dclz_09G06p_600x450.jpg', 'https://images.craigslist.org/00i0i_5HzwehU2pNkz_09G07e_600x450.jpg', 'https://images.craigslist.org/00F0F_8HOfNmavTzkz_08J05O_600x450.jpg', 'https://images.craigslist.org/00404_dEDvnC3qa0rz_09G07e_600x450.jpg', 'https://images.craigslist.org/01313_c04nWjUgOf6z_09G07e_600x450.jpg', 'https://images.craigslist.org/00I0I_59VVfBQlOz4z_09G07e_600x450.jpg', 'https://images.craigslist.org/00W0W_iWjXG01LZdDz_08407g_600x450.jpg', 'https://images.craigslist.org/01212_12urSHoaJG3z_09G07g_600x450.jpg', 'https://images.craigslist.org/00000_925LmsCY3tHz_05r07g_600x450.jpg', 'https://images.craigslist.org/00808_gR76LU9BnHhz_05r07g_600x450.jpg', 'https://images.craigslist.org/00c0c_3w5QDpaaalEz_09G07g_600x450.jpg', 'https://images.craigslist.org/00s0s_il5Te04m8PQz_08r05E_600x450.jpg', 'https://images.craigslist.org/00c0c_4zgbnbSTwHFz_09G063_600x450.jpg', 'https://images.craigslist.org/00S0S_7UtzU0aRFpiz_09K07j_600x450.jpg', 'https://images.craigslist.org/01313_czuaDsHD8coz_0ls09Y_600x450.jpg']",https://muncie.craigslist.org/apa/d/anderson-beauty-passion-breathtaking/7499929997.html,NA,18095002000,nonpoor,white,92.7,12.7,4.5,5.2,11.3,45893.0,11.9,1.6,32.4,0.0,21.4,87.3,8.6,4.8,0.0,9.9,47526.22,15.8,4.2,27.0,12.1,11.0,48.3,29.8,24.2,4.4,860.0,54.400000000000006,19.4,33.6,2.8,818.7199999999999
7517407884,1 Bedroom for immediate move in at Beckford Place!,850,"New Castle, IN.",S. Memorial Dr.,S. Memorial Dr.,39.914024,-85.38463,20,2022-08-04 17:51,NA,[],2022-08-04,apartment,1,1.0,w/d hookups,off-street parking,576,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['At Beckford Place Apartments, $923 includes water, sewer, and trash.', ""You'll enjoy a laundry room with attached attic storage, a spacious bedroom with a private patio, and a large living space."", 'The kitchens are fully equipped with appliances and garbage disposal.', 'Apartment amenities include air conditioning, mounted bookshelves or breakfast bars, and ceiling fans to help keep your home at an optimal temperature for your comfort.', 'The location of Beckford Place Apartments is ideal as we have grocery stores and shopping within three minutes of the community.', 'The apartments are single story, so you don’t have to worry about lugging groceries up stairs or noisy upstairs neighbors.', 'The community is also pet friendly and welcomes furry companions of all sizes.', 'Call us today for more information!', '$75 application fee per adult resident covers credit review, income verification and fraudulent document alert services, landlord references, identity confirmation process, and national criminal and sex offender registry checks', 'Floor Plan Amenities:', '* Storm Doors', '* Private Patios', '* Storage Space', '* Air Conditioning', '* Disposal', 'Property Amenities:', '* Ranch Style/Single Story Living', '* On-site Management', '* Close to restaurants and shopping', '* Laundry', '* 24/7 Emergency Maintenance']","['https://images.craigslist.org/00I0I_g5yGWyj03bqz_0oS0g1_600x450.jpg', 'https://images.craigslist.org/00g0g_j5hQQKpXJ1wz_0ak05O_600x450.jpg', 'https://images.craigslist.org/00B0B_eowv0RGws2kz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00A0A_3UNi5CWSHIzz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00e0e_d6EJXLixa3Vz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00L0L_epESGJubggxz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00v0v_dDYMSiDY4Bgz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00j0j_lgnzj0COwwRz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00404_4Bmb79cfgZuz_09G06s_600x450.jpg', 'https://images.craigslist.org/00O0O_hXJgiv68Xutz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00v0v_7ngZQCUEtlVz_09k06U_600x450.jpg', 'https://images.craigslist.org/00i0i_itnRGUii0mjz_04K07g_600x450.jpg', 'https://images.craigslist.org/00x0x_bWDmAeKhIc7z_09G053_600x450.jpg', 'https://images.craigslist.org/00M0M_hkqmBFUagvFz_0iH0oc_600x450.jpg', 'https://images.craigslist.org/01212_yMpCQISogCz_08406B_600x450.jpg', 'https://images.craigslist.org/00a0a_JpDbYjXSWtz_0fu0bC_600x450.jpg', 'https://images.craigslist.org/00D0D_4EbNhRrcXpSz_0kE0bC_600x450.jpg', 'https://images.craigslist.org/01616_cezL18ONPO1z_0kE0bC_600x450.jpg', 'https://images.craigslist.org/01616_aEid8W4Ylqpz_0kE0bC_600x450.jpg', 'https://images.craigslist.org/00w0w_nqlvNUQHwqz_0kE0bC_600x450.jpg', 'https://images.craigslist.org/00K0K_eSYCkaMVx5xz_03D03D_600x450.jpg', 'https://images.craigslist.org/00q0q_ieaYRuRtX7Qz_0kE0bC_600x450.jpg', 'https://images.craigslist.org/00N0N_735M7aGrTNNz_0z70t2_600x450.jpg']",https://muncie.craigslist.org/apa/d/new-castle-bedroom-for-immediate-move/7517407884.html,,18065976400,nonpoor,white,93.5,5.3,0.0,1.2,9.4,51889.0,23.7,0.5,22.6,1.3,9.1,99.6,0.4,0.0,1.1,10.4,42924.49,16.4,0.1,30.5,3.4,9.5,62.3,21.1,32.9,1.9,737.0,62.7,23.0,33.2,1.2,800.87
7519396539,1820 S P APARTMENT D,699,ELWOOD,1820 S P APARTMENT D,1820 S P APARTMENT D,40.262646,-85.821046,20,2022-08-09 16:57,NA,[],2022-08-09,apartment,2,1.0,laundry in bldg,off-street parking,700,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['1820 SOUTH P STREET APT D ELWOOD, IN\t**FRESHLY PAINTED**', 'SEC.', 'DEP.', '$699.00 \t **HUD ACCEPTED**', 'RENT: $699.00 MONTHLY', '2 BEDROOMS APT LOCATED IN A VERY NICE BRICK BUILDING.', ' CARPET AND VINYL THRU OUT!', ' THE KITCHEN HAS LOTS OF CABINETS, ELECTRIC STOVE, REFRIGERATOR AND DISHWASHER ARE PROVIDED.', '1 AIR CONDITIONER IS MOUNTED IN THE WALL OF THE KITCHEN.', 'LARGE LIVING ROOM, LOTS OF CLOSETS THRU OUT.', 'ONE BEDROOM HAS NEW CARPET.', 'PRIVATE PATIO, 1 BATHROOM WITH TUB AND SHOWER, COIN OPERATED LAUNDRY IN BASEMENT THAT IS SHARED WITH ALL OTHER TENANTS.', 'LAWN CARE AND SNOW REMOVAL ARE PROVIDED.', 'NO PETS ALLOWED.', 'OWNER PAYS FOR WATER, SEWAGE AND TRASH.', ' TENANT PAYS FOR ELECTRICITY.']","['https://images.craigslist.org/01111_2MxfuKwM43Rz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00909_2Ai3n0lC0xkz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00q0q_hztOnbqQSvBz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00o0o_fwXXRtW5ve4z_0ak07K_600x450.jpg']",https://muncie.craigslist.org/apa/d/elwood-1820-p-apartment/7519396539.html,NA,18095010400,nonpoor,white,99.2,0.9,0.0,5.6,6.1,53875.0,13.2,1.5,25.6,1.9,7.0,95.7,0.0,0.0,4.3,10.2,51456.79,10.1,2.1,22.7,6.699999999999999,9.5,51.2,24.4,22.5,3.2,714.0,49.0,27.6,20.9,2.6,675.92
7452952452,Cool Apartments. Hot Location. NEXT MONTH FREE,766,Anderson,3833 Hoosier Woods Ct,3833 Hoosier Woods Ct,40.076582,-85.637392,10,2022-06-22 16:41,NA,['2022-06-22 16:41'],NA,apartment,1,1.0,w/d hookups,off-street parking,740,NA,monthly,$18/ App Fee,NA,True,True,NA,NA,True,True,NA,"['Hoosier Woods Apartments', 'Floor Plan: 1 Bedroom/1 Bath', 'Sq Feet:', '740', 'Rent:', '$764', 'Deposit:', '$350.00 OAC', 'Bed/Bath:', '1/1', 'Apartment Features', 'Washer and dryer hookups and private storage off balcony', 'Dishwasher, garbage disposal, all electric appliances including stove and refrigerator', 'Rent and electric costs only; we cover water trash and sewer', 'Community Amenities', 'Swimming Pool', 'Business Center', '24 Hour Fitness Gym', 'Laundry Facilities', 'On-site Maintenance', 'Club House', 'Contact Us', 'Hoosier Woods Apartments', 'Address:', '3833 Hoosier Woods., Anderson, IN  46013', 'Phone:', 'show contact info', 'Online:', '<URL>', 'Office Hours:', 'Mon:', '9:00am - 6:00pm', 'Tue:', '9:00am - 6:00pm', 'Wed:', '9:00am - 6:00pm', 'Thu:', '9:00am - 6:00pm', 'Fri:', '9:00am - 6:00pm', 'Sat:', '10:00am - 5:00pm', 'Sun:', 'CLOSED', 'ADA ACCESSIBLE', 'EQUAL HOUSING OPPORTUNITY', 'Cat, Dog, 24 Hour Fitness Gym, Club House, Apartments to rent, Laundry Facilities, Business Center, Swimming Pool, Anderson, IN, Hoosier Woods Apartments, On-site Maintenance']","['https://images.craigslist.org/00z0z_6fbEm9LVjN0z_09G07e_600x450.jpg', 'https://images.craigslist.org/01616_bbnUs3NxExGz_09G07e_600x450.jpg', 'https://images.craigslist.org/00T0T_ez5yPjchJfQz_08r05E_600x450.jpg', 'https://images.craigslist.org/00I0I_59VVfBQlOz4z_09G07e_600x450.jpg', 'https://images.craigslist.org/00F0F_8HOfNmavTzkz_08J05O_600x450.jpg', 'https://images.craigslist.org/00404_dEDvnC3qa0rz_09G07e_600x450.jpg', 'https://images.craigslist.org/01313_c04nWjUgOf6z_09G07e_600x450.jpg', 'https://images.craigslist.org/01313_4TnJQZzd8unz_08m07g_600x450.jpg', 'https://images.craigslist.org/01212_12urSHoaJG3z_09G07g_600x450.jpg', 'https://images.craigslist.org/00000_925LmsCY3tHz_05r07g_600x450.jpg', 'https://images.craigslist.org/00808_gR76LU9BnHhz_05r07g_600x450.jpg', 'https://images.craigslist.org/00c0c_3w5QDpaaalEz_09G07g_600x450.jpg', 'https://images.craigslist.org/00s0s_il5Te04m8PQz_08r05E_600x450.jpg', 'https://images.craigslist.org/00c0c_4zgbnbSTwHFz_09G063_600x450.jpg', 'https://images.craigslist.org/00S0S_7UtzU0aRFpiz_09K07j_600x450.jpg', 'https://images.craigslist.org/01313_czuaDsHD8coz_0ls09Y_600x450.jpg']",https://muncie.craigslist.org/apa/d/anderson-cool-apartments-hot-location/7499905051.html,NA,18095002000,nonpoor,white,92.7,12.7,4.5,5.2,11.3,45893.0,11.9,1.6,32.4,0.0,21.4,87.3,8.6,4.8,0.0,9.9,47526.22,15.8,4.2,27.0,12.1,11.0,48.3,29.8,24.2,4.4,860.0,54.400000000000006,19.4,33.6,2.8,818.7199999999999
2996078806,One Bedroom - All Utilities Included,655,"New Castle, Indiana",1559 Broad Street near 16th Street,1559 Broad Street ,39.931208,-85.366056,10,2022-07-05 07:40,2022-08-02 20:05,['2022-07-05 07:40'],2022-07-27,apartment,1,1.0,no laundry on site,off-street parking,800,NA,monthly,NA,NA,NA,NA,NA,NA,NA,True,NA,"['All Utilities included: One Bedroom, living room, dining room.', 'Upstairs apartment, move in condition.', ' Stove, refrigerator, air conditioning.', 'Full time maintenance; 24-hour emergency repair service.', 'No Application fees.', 'Located in downtown New Castle, Indiana.', 'Off street parking.', 'Five minutes to grocery stores and two convenience stores.', 'Tenant pays $12.00 monthly trash fee.', ' $250 Deposit.', 'Move in ready.', ' Call', 'show contact info']","['https://images.craigslist.org/01414_bsyJ7Ue58tPz_0CI0lP_600x450.jpg', 'https://images.craigslist.org/00I0I_vxVVfdN0S0z_0CI0lP_600x450.jpg', 'https://images.craigslist.org/00G0G_6QWPfQ1apARz_0CI0lP_600x450.jpg', 'https://images.craigslist.org/00P0P_13PF250ulAqz_0CI0lP_600x450.jpg', 'https://images.craigslist.org/00505_2iX1aeFQPVAz_0CI0lP_600x450.jpg', 'https://images.craigslist.org/00p0p_6ZoPWkiy4F4z_0CI0lP_600x450.jpg', 'https://images.craigslist.org/00l0l_hB7GnBMoDysz_0CI0lP_600x450.jpg', 'https://images.craigslist.org/00606_TE9qZo3x0Gz_0CI0lP_600x450.jpg', 'https://images.craigslist.org/01717_3BakZgsBZh6z_0CI0lP_600x450.jpg', 'https://images.craigslist.org/00l0l_gIkIBln9SjMz_0CI0lP_600x450.jpg', 'https://images.craigslist.org/00808_kcAF68UaOujz_0CI0lP_600x450.jpg', 'https://images.craigslist.org/00d0d_cRcLq8TWcUuz_0CI0lP_600x450.jpg']",https://muncie.craigslist.org/apa/d/new-castle-one-bedroom-all-utilities/7504856613.html,NA,18065976300,nonpoor,white,93.7,11.2,0.0,2.0,20.3,22301.0,3.5,0.0,53.5,0.0,20.3,97.7,2.7,0.0,0.0,10.9,26415.62,5.4,0.0,48.4,6.6,19.1,45.2,24.3,41.7,0.0,669.0,42.6,23.6,35.6,1.1,500.98999999999995
7514910660,"3 bedroom Eaton, Indiana",780,"Eaton, Indiana",n state road 3 north,n state road 3 north,40.312886,-85.366516,5,2022-07-29 14:37,2022-08-03 13:28,[],2022-07-31,apartment,3,1.0,w/d hookups,off-street parking,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Lovely 3 bedroom 1 bath.', ' Completely renovated.', ' Beautiful back yard.', '  New Furnace  Has Ac  Does not include utilities.', ' Sorry No Pets  For more information, please text', 'show contact info', '.']","['https://images.craigslist.org/00h0h_2ZNVz4u2AiNz_07K0ak_600x450.jpg', 'https://images.craigslist.org/00G0G_7STAKcLxnGUz_07K0ak_600x450.jpg', 'https://images.craigslist.org/00404_6XbwGkdfbFkz_07K0ak_600x450.jpg', 'https://images.craigslist.org/00l0l_x82IrFzdd3z_07K0ak_600x450.jpg', 'https://images.craigslist.org/00s0s_chyOLkbhs0Gz_07K0ak_600x450.jpg', 'https://images.craigslist.org/00k0k_84vgisBYqG1z_07K0ak_600x450.jpg', 'https://images.craigslist.org/01414_leewJsTNE1Lz_07K0ak_600x450.jpg', 'https://images.craigslist.org/00i0i_8ChTpXDNwDOz_06K0ak_600x450.jpg', 'https://images.craigslist.org/00l0l_x82IrFzdd3z_07K0ak_600x450.jpg', 'https://images.craigslist.org/00d0d_3tHhfCBhORzz_07K0ak_600x450.jpg', 'https://images.craigslist.org/00S0S_6MhpSf5Wh31z_07K0ak_600x450.jpg', 'https://images.craigslist.org/00T0T_8JkRejiSrjqz_07K0ak_600x450.jpg']",https://muncie.craigslist.org/apa/d/eaton-bedroom-eaton-indiana/7514910660.html,NA,18035002602,nonpoor,white,99.6,1.0,0.0,3.4,6.6,55192.0,13.3,0.4,20.7,0.0,12.6,99.5,0.2,0.0,2.5,9.0,54204.5,12.0,0.4,20.0,3.0,11.3,48.900000000000006,25.5,25.1,0.7,640.0,42.9,23.6,21.3,3.6,591.43
7518892707,Looking to Move ASAP? Welcome to Applegate!,630,"Muncie, IN",4049 N Everett Rd Apt A,4049 N Everett Rd Apt A,40.225958,-85.426404,5,2022-08-08 14:18,NA,[],2022-08-08,apartment,0,1.0,laundry on site,off-street parking,300,NA,monthly,$75 per adult applicant,NA,True,True,NA,NA,NA,True,NA,"['Welcome to Applegate Apartments, Muncie’s best kept secret!', 'You can apply online at <URL> today.', 'Video tours can be taken at the following link.', 'New videos are being added as quickly as we can!', '<URL>', 'REDUCED RATES!!', 'Ask about our great short-term lease savings as well!!!', 'CLOSE TO BALL STATE UNIVERSITY!', '~Private Entrances!', '~Ranch-Style=NO upstairs neighbors', '~Double wall construction', '~Large Pet Friendly', '~HUGE laundry rooms in one and two bedrooms (onsite laundry also available)', '~ALL electric (no separate gas bill!)', '~Apply Online!', '~Upgrades available!', 'Applegate Apartments', '4049 N Everett #A', 'Muncie, IN 47304', 'Call and make an appointment:', 'show contact info', 'Send a text:', 'show contact info', 'Credit, criminal, eviction and income verification apply.', '$75 application fee per adult resident covers credit review, income verification and fraudulent document alert services, landlord references, identity confirmation process, and national criminal and sex offender registry checks', 'Monday - Thursday 9:00 am – 6:00 pm', 'Friday 9:00 am – 5:00 pm', 'Check us on Facebook- Applegate Apartments Muncie', 'do NOT contact me with unsolicited services or offer']","['https://images.craigslist.org/00606_4vJ3YCp6AXpz_0ak05O_600x450.jpg', 'https://images.craigslist.org/00L0L_l2N4Z1QHA54z_09G07g_600x450.jpg', 'https://images.craigslist.org/01414_lJetQt248Jpz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00202_2QzwJgECpolz_09G07g_600x450.jpg', 'https://images.craigslist.org/00x0x_39OvkwBWnxjz_0kE0bC_600x450.jpg', 'https://images.craigslist.org/00y0y_l2JSN5qT1Ypz_05r07g_600x450.jpg', 'https://images.craigslist.org/00M0M_hkqmBFUagvFz_0iH0oc_600x450.jpg', 'https://images.craigslist.org/00202_dzfBkegyHjsz_0CI0lM_600x450.jpg', 'https://images.craigslist.org/00Y0Y_963hZxSEeDrz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00q0q_ieaYRuRtX7Qz_0kE0bC_600x450.jpg']",https://muncie.craigslist.org/apa/d/muncie-looking-to-move-asap-welcome-to/7518892707.html,NA,18035000903,nonpoor,white,84.2,12.8,5.8,2.2,22.5,28272.0,52.3,5.1,83.8,8.2,14.0,90.3,11.9,1.2,1.6,16.2,31540.949999999997,56.4,10.8,83.2,24.700000000000003,11.1,66.0,22.5,70.2,6.4,838.0,66.6,15.3,76.0,4.3,802.06
7502249503,102 N JOHN ST,1025,FRANKTON,102 N JOHN ST,102 N JOHN ST,40.222975,-85.778159,10,2022-06-28 11:44,2022-07-27 16:47,[],2022-06-28,duplex,2,1.0,w/d hookups,street parking,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['102 N JOHN ST FRANKTON    **FRESHLY PAINTED & NEW FLOORING**', 'SEC DEP: $1,025.00.00              **ALL UTILITIES INCLUDED**', 'RENT: $1,025.00 MONTHLY', 'CUTE 2 BEDROOM DUPLEX LOCATED IN FRANKTON.', 'ALL INTERIOR IS FRESHLY PAINTED.', 'OPEN CONCEPT KITCHEN, DINING AREA AND LIVING ROOM.', 'KITCHEN HAS LOTS OF CABINETS, A REFRIGERATOR AND AN ELECTRIC STOVE ARE INCLUDED.', 'BATHROOM WITH TUB & SHOWER.', 'BOTH BEDROOMS HAVE CLOSETS AND NEW CARPETING.', 'LAUNDRY ROOM WITH WASHER & DRYER HOOK UP.', 'CENTRAL AIR.', 'OWNER PAYS ALL UTILITIES.', 'NO PETS ALLOWED.', 'MORGAN PROPERTIES', '917 E 8th', 'St Ste 1', 'Anderson, IN 46012', 'show contact info', 'Fax', 'show contact info', 'VISIT OUR WEBSITE FOR ALL VACANCIES!', '<URL>']","['https://images.craigslist.org/00p0p_8vQ0Xw5r49Uz_0ak07K_600x450.jpg', 'https://images.craigslist.org/01313_7lgvGYLh5vyz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00J0J_g6ditBTtWivz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00s0s_5JL0QGZe7PEz_0ak07K_600x450.jpg']",https://muncie.craigslist.org/apa/d/frankton-102-john-st/7502249503.html,NA,18095010900,nonpoor,white,96.6,1.4,1.6,2.7,5.7,54125.0,13.8,2.0,25.4,0.3,8.8,99.6,0.6,0.0,3.7,5.7,57268.75,12.5,0.8,15.0,3.0999999999999996,11.1,47.3,30.3,22.7,2.7,712.0,50.5,30.4,22.6,1.6,753.27
7514908548,1 Bedroom Muncie Indiana,540,"Muncie, Indiana",NA,NA,40.1933,-85.3862,22,2022-07-29 14:33,2022-08-02 10:48,[],2022-07-31,apartment,1,1.0,no laundry on site,street parking,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Newly renovated 1 bedroom in a 3 unit house.', ' Private entrance.', ' New plumbing, electrical, bathroom, kitchen, flooring  Nice backyard  NO PETS  Does not include utilities.', ' Section 8/HUD Only  For more information, please text', 'show contact info', '.']","['https://images.craigslist.org/01515_3obFqFCZ0P2z_0cr0gw_600x450.jpg', 'https://images.craigslist.org/00z0z_ajOJDdXLvKvz_0cr0gw_600x450.jpg', 'https://images.craigslist.org/00o0o_feiDQjlZVZ6z_0cr0gw_600x450.jpg', 'https://images.craigslist.org/01111_4h2kWKIUSwtz_0cr0gw_600x450.jpg', 'https://images.craigslist.org/01313_djCVuvWYWTKz_0cr0gw_600x450.jpg', 'https://images.craigslist.org/00000_fIkE0sqxhPMz_0cr0gw_600x450.jpg']",https://muncie.craigslist.org/apa/d/muncie-bedroom-muncie-indiana/7514908548.html,NA,18035002800,poor,white,79.8,21.8,0.1,4.8,34.7,26313.0,23.0,0.6,46.6,2.6,32.8,74.5,25.1,0.6,0.9,29.5,24804.36,14.4,0.3,64.1,4.0,30.4,60.3,12.6,44.3,1.8,666.0,44.400000000000006,15.9,49.6,2.2,556.92
